Численные методы решения ОДУ первого порядка.
Вариант 2.
Лабораторная работа №3.
y' = f(x, y) = 2 * (2 - x) * y + 0.01 * exp(-x * x)
x = [1, 6]
y(А) = 10

По уточненному методу Эйлера. Время работы этого метода: 514

x		y
3.47217		3.11241
3.4722		3.11213
3.47223		3.11185
3.47226		3.11157
3.47229		3.1113
3.47232		3.11102
3.47235		3.11074
3.47238		3.11046
3.47241		3.11018
3.47244		3.1099
3.47247		3.10962
3.4725		3.10934
3.47253		3.10906
3.47256		3.10878
3.4726		3.1085
3.47263		3.10822
3.47266		3.10794
3.47269		3.10766
3.47272		3.10738
3.47275		3.1071
3.47278		3.10682
3.47281		3.10654
3.47284		3.10627
3.47287		3.10599
3.4729		3.10571
3.47293		3.10543
3.47296		3.10515
3.47299		3.10487
3.47302		3.10459
3.47305		3.10431
3.47308		3.10403
3.47311		3.10375
3.47314		3.10347
3.47318		3.1032
3.47321		3.10292
3.47324		3.10264
3.47327		3.10236
3.4733		3.10208
3.47333		3.1018
3.47336		3.10152
3.47339		3.10124
3.47342		3.10096
3.47345		3.10068
3.47348		3.10041
3.47351		3.10013
3.47354		3.09985
3.47357		3.09957
3.4736		3.09929
3.47363		3.09901
3.47366		3.09873
3.47369		3.09845
3.47372		3.09818
3.47375		3.0979
3.47379		3.09762
3.47382		3.09734
3.47385		3.09706
3.47388		3.09678
3.47391		3.0965
3.47394		3.09623
3.47397		3.09595
3.474		3.09567
3.47403		3.09539
3.47406		3.09511
3.47409		3.09483
3.47412		3.09455
3.47415		3.09428
3.47418		3.094
3.47421		3.09372
3.47424		3.09344
3.47427		3.09316
3.4743		3.09288
3.47433		3.09261
3.47437		3.09233
3.4744		3.09205
3.47443		3.09177
3.47446		3.09149
3.47449		3.09122
3.47452		3.09094
3.47455		3.09066
3.47458		3.09038
3.47461		3.0901
3.47464		3.08982
3.47467		3.08955
3.4747		3.08927
3.47473		3.08899
3.47476		3.08871
3.47479		3.08843
3.47482		3.08816
3.47485		3.08788
3.47488		3.0876
3.47491		3.08732
3.47495		3.08704
3.47498		3.08677
3.47501		3.08649
3.47504		3.08621
3.47507		3.08593
3.4751		3.08566
3.47513		3.08538
3.47516		3.0851
3.47519		3.08482
3.47522		3.08454
3.47525		3.08427
3.47528		3.08399
3.47531		3.08371
3.47534		3.08343
3.47537		3.08316
3.4754		3.08288
3.47543		3.0826
3.47546		3.08232
3.47549		3.08205
3.47552		3.08177
3.47556		3.08149
3.47559		3.08121
3.47562		3.08094
3.47565		3.08066
3.47568		3.08038
3.47571		3.0801
3.47574		3.07983
3.47577		3.07955
3.4758		3.07927
3.47583		3.07899
3.47586		3.07872
3.47589		3.07844
3.47592		3.07816
3.47595		3.07788
3.47598		3.07761
3.47601		3.07733
3.47604		3.07705
3.47607		3.07677
3.4761		3.0765
3.47614		3.07622
3.47617		3.07594
3.4762		3.07567
3.47623		3.07539
3.47626		3.07511
3.47629		3.07484
3.47632		3.07456
3.47635		3.07428
3.47638		3.074
3.47641		3.07373
3.47644		3.07345
3.47647		3.07317
3.4765		3.0729
3.47653		3.07262
3.47656		3.07234
3.47659		3.07207
3.47662		3.07179
3.47665		3.07151
3.47668		3.07123
3.47672		3.07096
3.47675		3.07068
3.47678		3.0704
3.47681		3.07013
3.47684		3.06985
3.47687		3.06957
3.4769		3.0693
3.47693		3.06902
3.47696		3.06874
3.47699		3.06847
3.47702		3.06819
3.47705		3.06791
3.47708		3.06764
3.47711		3.06736
3.47714		3.06708
3.47717		3.06681
3.4772		3.06653
3.47723		3.06626
3.47726		3.06598
3.47729		3.0657
3.47733		3.06543
3.47736		3.06515
3.47739		3.06487
3.47742		3.0646
3.47745		3.06432
3.47748		3.06404
3.47751		3.06377
3.47754		3.06349
3.47757		3.06322
3.4776		3.06294
3.47763		3.06266
3.47766		3.06239
3.47769		3.06211
3.47772		3.06183
3.47775		3.06156
3.47778		3.06128
3.47781		3.06101
3.47784		3.06073
3.47787		3.06045
3.47791		3.06018
3.47794		3.0599
3.47797		3.05963
3.478		3.05935
3.47803		3.05907
3.47806		3.0588
3.47809		3.05852
3.47812		3.05825
3.47815		3.05797
3.47818		3.05769
3.47821		3.05742
3.47824		3.05714
3.47827		3.05687
3.4783		3.05659
3.47833		3.05632
3.47836		3.05604
3.47839		3.05576
3.47842		3.05549
3.47845		3.05521
3.47849		3.05494
3.47852		3.05466
3.47855		3.05439
3.47858		3.05411
3.47861		3.05383
3.47864		3.05356
3.47867		3.05328
3.4787		3.05301
3.47873		3.05273
3.47876		3.05246
3.47879		3.05218
3.47882		3.05191
3.47885		3.05163
3.47888		3.05135
3.47891		3.05108
3.47894		3.0508
3.47897		3.05053
3.479		3.05025
3.47903		3.04998
3.47906		3.0497
3.4791		3.04943
3.47913		3.04915
3.47916		3.04888
3.47919		3.0486
3.47922		3.04833
3.47925		3.04805
3.47928		3.04778
3.47931		3.0475
3.47934		3.04723
3.47937		3.04695
3.4794		3.04667
3.47943		3.0464
3.47946		3.04612
3.47949		3.04585
3.47952		3.04557
3.47955		3.0453
3.47958		3.04502
3.47961		3.04475
3.47964		3.04447
3.47968		3.0442
3.47971		3.04392
3.47974		3.04365
3.47977		3.04338
3.4798		3.0431
3.47983		3.04283
3.47986		3.04255
3.47989		3.04228
3.47992		3.042
3.47995		3.04173
3.47998		3.04145
3.48001		3.04118
3.48004		3.0409
3.48007		3.04063
3.4801		3.04035
3.48013		3.04008
3.48016		3.0398
3.48019		3.03953
3.48022		3.03925
3.48026		3.03898
3.48029		3.03871
3.48032		3.03843
3.48035		3.03816
3.48038		3.03788
3.48041		3.03761
3.48044		3.03733
3.48047		3.03706
3.4805		3.03678
3.48053		3.03651
3.48056		3.03623
3.48059		3.03596
3.48062		3.03569
3.48065		3.03541
3.48068		3.03514
3.48071		3.03486
3.48074		3.03459
3.48077		3.03431
3.4808		3.03404
3.48083		3.03377
3.48087		3.03349
3.4809		3.03322
3.48093		3.03294
3.48096		3.03267
3.48099		3.0324
3.48102		3.03212
3.48105		3.03185
3.48108		3.03157
3.48111		3.0313
3.48114		3.03103
3.48117		3.03075
3.4812		3.03048
3.48123		3.0302
3.48126		3.02993
3.48129		3.02966
3.48132		3.02938
3.48135		3.02911
3.48138		3.02883
3.48141		3.02856
3.48145		3.02829
3.48148		3.02801
3.48151		3.02774
3.48154		3.02746
3.48157		3.02719
3.4816		3.02692
3.48163		3.02664
3.48166		3.02637
3.48169		3.0261
3.48172		3.02582
3.48175		3.02555
3.48178		3.02528
3.48181		3.025
3.48184		3.02473
3.48187		3.02445
3.4819		3.02418
3.48193		3.02391
3.48196		3.02363
3.48199		3.02336
3.48203		3.02309
3.48206		3.02281
3.48209		3.02254
3.48212		3.02227
3.48215		3.02199
3.48218		3.02172
3.48221		3.02145
3.48224		3.02117
3.48227		3.0209
3.4823		3.02063
3.48233		3.02035
3.48236		3.02008
3.48239		3.01981
3.48242		3.01953
3.48245		3.01926
3.48248		3.01899
3.48251		3.01871
3.48254		3.01844
3.48257		3.01817
3.4826		3.01789
3.48264		3.01762
3.48267		3.01735
3.4827		3.01708
3.48273		3.0168
3.48276		3.01653
3.48279		3.01626
3.48282		3.01598
3.48285		3.01571
3.48288		3.01544
3.48291		3.01516
3.48294		3.01489
3.48297		3.01462
3.483		3.01435
3.48303		3.01407
3.48306		3.0138
3.48309		3.01353
3.48312		3.01326
3.48315		3.01298
3.48318		3.01271
3.48322		3.01244
3.48325		3.01216
3.48328		3.01189
3.48331		3.01162
3.48334		3.01135
3.48337		3.01107
3.4834		3.0108
3.48343		3.01053
3.48346		3.01026
3.48349		3.00998
3.48352		3.00971
3.48355		3.00944
3.48358		3.00917
3.48361		3.00889
3.48364		3.00862
3.48367		3.00835
3.4837		3.00808
3.48373		3.0078
3.48376		3.00753
3.4838		3.00726
3.48383		3.00699
3.48386		3.00671
3.48389		3.00644
3.48392		3.00617
3.48395		3.0059
3.48398		3.00563
3.48401		3.00535
3.48404		3.00508
3.48407		3.00481
3.4841		3.00454
3.48413		3.00426
3.48416		3.00399
3.48419		3.00372
3.48422		3.00345
3.48425		3.00318
3.48428		3.0029
3.48431		3.00263
3.48434		3.00236
3.48438		3.00209
3.48441		3.00182
3.48444		3.00154
3.48447		3.00127
3.4845		3.001
3.48453		3.00073
3.48456		3.00046
3.48459		3.00018
3.48462		2.99991
3.48465		2.99964
3.48468		2.99937
3.48471		2.9991
3.48474		2.99883
3.48477		2.99855
3.4848		2.99828
3.48483		2.99801
3.48486		2.99774
3.48489		2.99747
3.48492		2.99719
3.48495		2.99692
3.48499		2.99665
3.48502		2.99638
3.48505		2.99611
3.48508		2.99584
3.48511		2.99557
3.48514		2.99529
3.48517		2.99502
3.4852		2.99475
3.48523		2.99448
3.48526		2.99421
3.48529		2.99394
3.48532		2.99367
3.48535		2.99339
3.48538		2.99312
3.48541		2.99285
3.48544		2.99258
3.48547		2.99231
3.4855		2.99204
3.48553		2.99177
3.48557		2.99149
3.4856		2.99122
3.48563		2.99095
3.48566		2.99068
3.48569		2.99041
3.48572		2.99014
3.48575		2.98987
3.48578		2.9896
3.48581		2.98933
3.48584		2.98905
3.48587		2.98878
3.4859		2.98851
3.48593		2.98824
3.48596		2.98797
3.48599		2.9877
3.48602		2.98743
3.48605		2.98716
3.48608		2.98689
3.48611		2.98662
3.48615		2.98634
3.48618		2.98607
3.48621		2.9858
3.48624		2.98553
3.48627		2.98526
3.4863		2.98499
3.48633		2.98472
3.48636		2.98445
3.48639		2.98418
3.48642		2.98391
3.48645		2.98364
3.48648		2.98337
3.48651		2.9831
3.48654		2.98282
3.48657		2.98255
3.4866		2.98228
3.48663		2.98201
3.48666		2.98174
3.48669		2.98147
3.48672		2.9812
3.48676		2.98093
3.48679		2.98066
3.48682		2.98039
3.48685		2.98012
3.48688		2.97985
3.48691		2.97958
3.48694		2.97931
3.48697		2.97904
3.487		2.97877
3.48703		2.9785
3.48706		2.97823
3.48709		2.97796
3.48712		2.97769
3.48715		2.97742
3.48718		2.97715
3.48721		2.97688
3.48724		2.9766
3.48727		2.97633
3.4873		2.97606
3.48734		2.97579
3.48737		2.97552
3.4874		2.97525
3.48743		2.97498
3.48746		2.97471
3.48749		2.97444
3.48752		2.97417
3.48755		2.9739
3.48758		2.97363
3.48761		2.97336
3.48764		2.97309
3.48767		2.97282
3.4877		2.97255
3.48773		2.97228
3.48776		2.97201
3.48779		2.97174
3.48782		2.97147
3.48785		2.9712
3.48788		2.97093
3.48792		2.97067
3.48795		2.9704
3.48798		2.97013
3.48801		2.96986
3.48804		2.96959
3.48807		2.96932
3.4881		2.96905
3.48813		2.96878
3.48816		2.96851
3.48819		2.96824
3.48822		2.96797
3.48825		2.9677
3.48828		2.96743
3.48831		2.96716
3.48834		2.96689
3.48837		2.96662
3.4884		2.96635
3.48843		2.96608
3.48846		2.96581
3.48849		2.96554
3.48853		2.96527
3.48856		2.965
3.48859		2.96473
3.48862		2.96447
3.48865		2.9642
3.48868		2.96393
3.48871		2.96366
3.48874		2.96339
3.48877		2.96312
3.4888		2.96285
3.48883		2.96258
3.48886		2.96231
3.48889		2.96204
3.48892		2.96177
3.48895		2.9615
3.48898		2.96123
3.48901		2.96097
3.48904		2.9607
3.48907		2.96043
3.48911		2.96016
3.48914		2.95989
3.48917		2.95962
3.4892		2.95935
3.48923		2.95908
3.48926		2.95881
3.48929		2.95854
3.48932		2.95828
3.48935		2.95801
3.48938		2.95774
3.48941		2.95747
3.48944		2.9572
3.48947		2.95693
3.4895		2.95666
3.48953		2.95639
3.48956		2.95612
3.48959		2.95586
3.48962		2.95559
3.48965		2.95532
3.48969		2.95505
3.48972		2.95478
3.48975		2.95451
3.48978		2.95424
3.48981		2.95398
3.48984		2.95371
3.48987		2.95344
3.4899		2.95317
3.48993		2.9529
3.48996		2.95263
3.48999		2.95236
3.49002		2.9521
3.49005		2.95183
3.49008		2.95156
3.49011		2.95129
3.49014		2.95102
3.49017		2.95075
3.4902		2.95048
3.49023		2.95022
3.49026		2.94995
3.4903		2.94968
3.49033		2.94941
3.49036		2.94914
3.49039		2.94888
3.49042		2.94861
3.49045		2.94834
3.49048		2.94807
3.49051		2.9478
3.49054		2.94753
3.49057		2.94727
3.4906		2.947
3.49063		2.94673
3.49066		2.94646
3.49069		2.94619
3.49072		2.94593
3.49075		2.94566
3.49078		2.94539
3.49081		2.94512
3.49084		2.94485
3.49088		2.94459
3.49091		2.94432
3.49094		2.94405
3.49097		2.94378
3.491		2.94351
3.49103		2.94325
3.49106		2.94298
3.49109		2.94271
3.49112		2.94244
3.49115		2.94217
3.49118		2.94191
3.49121		2.94164
3.49124		2.94137
3.49127		2.9411
3.4913		2.94084
3.49133		2.94057
3.49136		2.9403
3.49139		2.94003
3.49142		2.93977
3.49146		2.9395
3.49149		2.93923
3.49152		2.93896
3.49155		2.9387
3.49158		2.93843
3.49161		2.93816
3.49164		2.93789
3.49167		2.93763
3.4917		2.93736
3.49173		2.93709
3.49176		2.93682
3.49179		2.93656
3.49182		2.93629
3.49185		2.93602
3.49188		2.93575
3.49191		2.93549
3.49194		2.93522
3.49197		2.93495
3.492		2.93468
3.49203		2.93442
3.49207		2.93415
3.4921		2.93388
3.49213		2.93362
3.49216		2.93335
3.49219		2.93308
3.49222		2.93281
3.49225		2.93255
3.49228		2.93228
3.49231		2.93201
3.49234		2.93175
3.49237		2.93148
3.4924		2.93121
3.49243		2.93094
3.49246		2.93068
3.49249		2.93041
3.49252		2.93014
3.49255		2.92988
3.49258		2.92961
3.49261		2.92934
3.49265		2.92908
3.49268		2.92881
3.49271		2.92854
3.49274		2.92828
3.49277		2.92801
3.4928		2.92774
3.49283		2.92748
3.49286		2.92721
3.49289		2.92694
3.49292		2.92668
3.49295		2.92641
3.49298		2.92614
3.49301		2.92588
3.49304		2.92561
3.49307		2.92534
3.4931		2.92508
3.49313		2.92481
3.49316		2.92454
3.49319		2.92428
3.49323		2.92401
3.49326		2.92374
3.49329		2.92348
3.49332		2.92321
3.49335		2.92294
3.49338		2.92268
3.49341		2.92241
3.49344		2.92214
3.49347		2.92188
3.4935		2.92161
3.49353		2.92135
3.49356		2.92108
3.49359		2.92081
3.49362		2.92055
3.49365		2.92028
3.49368		2.92001
3.49371		2.91975
3.49374		2.91948
3.49377		2.91922
3.4938		2.91895
3.49384		2.91868
3.49387		2.91842
3.4939		2.91815
3.49393		2.91789
3.49396		2.91762
3.49399		2.91735
3.49402		2.91709
3.49405		2.91682
3.49408		2.91656
3.49411		2.91629
3.49414		2.91602
3.49417		2.91576
3.4942		2.91549
3.49423		2.91523
3.49426		2.91496
3.49429		2.91469
3.49432		2.91443
3.49435		2.91416
3.49438		2.9139
3.49442		2.91363
3.49445		2.91337
3.49448		2.9131
3.49451		2.91283
3.49454		2.91257
3.49457		2.9123
3.4946		2.91204
3.49463		2.91177
3.49466		2.91151
3.49469		2.91124
3.49472		2.91097
3.49475		2.91071
3.49478		2.91044
3.49481		2.91018
3.49484		2.90991
3.49487		2.90965
3.4949		2.90938
3.49493		2.90912
3.49496		2.90885
3.495		2.90858
3.49503		2.90832
3.49506		2.90805
3.49509		2.90779
3.49512		2.90752
3.49515		2.90726
3.49518		2.90699
3.49521		2.90673
3.49524		2.90646
3.49527		2.9062
3.4953		2.90593
3.49533		2.90567
3.49536		2.9054
3.49539		2.90514
3.49542		2.90487
3.49545		2.90461
3.49548		2.90434
3.49551		2.90408
3.49554		2.90381
3.49557		2.90355
3.49561		2.90328
3.49564		2.90302
3.49567		2.90275
3.4957		2.90249
3.49573		2.90222
3.49576		2.90196
3.49579		2.90169
3.49582		2.90143
3.49585		2.90116
3.49588		2.9009
3.49591		2.90063
3.49594		2.90037
3.49597		2.9001
3.496		2.89984
3.49603		2.89957
3.49606		2.89931
3.49609		2.89904
3.49612		2.89878
3.49615		2.89851
3.49619		2.89825
3.49622		2.89798
3.49625		2.89772
3.49628		2.89745
3.49631		2.89719
3.49634		2.89693
3.49637		2.89666
3.4964		2.8964
3.49643		2.89613
3.49646		2.89587
3.49649		2.8956
3.49652		2.89534
3.49655		2.89507
3.49658		2.89481
3.49661		2.89454
3.49664		2.89428
3.49667		2.89402
3.4967		2.89375
3.49673		2.89349
3.49677		2.89322
3.4968		2.89296
3.49683		2.89269
3.49686		2.89243
3.49689		2.89217
3.49692		2.8919
3.49695		2.89164
3.49698		2.89137
3.49701		2.89111
3.49704		2.89085
3.49707		2.89058
3.4971		2.89032
3.49713		2.89005
3.49716		2.88979
3.49719		2.88952
3.49722		2.88926
3.49725		2.889
3.49728		2.88873
3.49731		2.88847
3.49734		2.8882
3.49738		2.88794
3.49741		2.88768
3.49744		2.88741
3.49747		2.88715
3.4975		2.88689
3.49753		2.88662
3.49756		2.88636
3.49759		2.88609
3.49762		2.88583
3.49765		2.88557
3.49768		2.8853
3.49771		2.88504
3.49774		2.88477
3.49777		2.88451
3.4978		2.88425
3.49783		2.88398
3.49786		2.88372
3.49789		2.88346
3.49792		2.88319
3.49796		2.88293
3.49799		2.88267
3.49802		2.8824
3.49805		2.88214
3.49808		2.88188
3.49811		2.88161
3.49814		2.88135
3.49817		2.88108
3.4982		2.88082
3.49823		2.88056
3.49826		2.88029
3.49829		2.88003
3.49832		2.87977
3.49835		2.8795
3.49838		2.87924
3.49841		2.87898
3.49844		2.87871
3.49847		2.87845
3.4985		2.87819
3.49854		2.87792
3.49857		2.87766
3.4986		2.8774
3.49863		2.87714
3.49866		2.87687
3.49869		2.87661
3.49872		2.87635
3.49875		2.87608
3.49878		2.87582
3.49881		2.87556
3.49884		2.87529
3.49887		2.87503
3.4989		2.87477
3.49893		2.8745
3.49896		2.87424
3.49899		2.87398
3.49902		2.87372
3.49905		2.87345
3.49908		2.87319
3.49911		2.87293
3.49915		2.87266
3.49918		2.8724
3.49921		2.87214
3.49924		2.87188
3.49927		2.87161
3.4993		2.87135
3.49933		2.87109
3.49936		2.87082
3.49939		2.87056
3.49942		2.8703
3.49945		2.87004
3.49948		2.86977
3.49951		2.86951
3.49954		2.86925
3.49957		2.86899
3.4996		2.86872
3.49963		2.86846
3.49966		2.8682
3.49969		2.86794
3.49973		2.86767
3.49976		2.86741
3.49979		2.86715
3.49982		2.86689
3.49985		2.86662
3.49988		2.86636
3.49991		2.8661
3.49994		2.86584
3.49997		2.86557
3.5		2.86531
3.50003		2.86505
3.50006		2.86479
3.50009		2.86452
3.50012		2.86426
3.50015		2.864
3.50018		2.86374
3.50021		2.86348
3.50024		2.86321
3.50027		2.86295
3.50031		2.86269
3.50034		2.86243
3.50037		2.86216
3.5004		2.8619
3.50043		2.86164
3.50046		2.86138
3.50049		2.86112
3.50052		2.86085
3.50055		2.86059
3.50058		2.86033
3.50061		2.86007
3.50064		2.85981
3.50067		2.85954
3.5007		2.85928
3.50073		2.85902
3.50076		2.85876
3.50079		2.8585
3.50082		2.85824
3.50085		2.85797
3.50089		2.85771
3.50092		2.85745
3.50095		2.85719
3.50098		2.85693
3.50101		2.85666
3.50104		2.8564
3.50107		2.85614
3.5011		2.85588
3.50113		2.85562
3.50116		2.85536
3.50119		2.85509
3.50122		2.85483
3.50125		2.85457
3.50128		2.85431
3.50131		2.85405
3.50134		2.85379
3.50137		2.85353
3.5014		2.85326
3.50143		2.853
3.50146		2.85274
3.5015		2.85248
3.50153		2.85222
3.50156		2.85196
3.50159		2.8517
3.50162		2.85143
3.50165		2.85117
3.50168		2.85091
3.50171		2.85065
3.50174		2.85039
3.50177		2.85013
3.5018		2.84987
3.50183		2.84961
3.50186		2.84934
3.50189		2.84908
3.50192		2.84882
3.50195		2.84856
3.50198		2.8483
3.50201		2.84804
3.50204		2.84778
3.50208		2.84752
3.50211		2.84726
3.50214		2.84699
3.50217		2.84673
3.5022		2.84647
3.50223		2.84621
3.50226		2.84595
3.50229		2.84569
3.50232		2.84543
3.50235		2.84517
3.50238		2.84491
3.50241		2.84465
3.50244		2.84439
3.50247		2.84412
3.5025		2.84386
3.50253		2.8436
3.50256		2.84334
3.50259		2.84308
3.50262		2.84282
3.50266		2.84256
3.50269		2.8423
3.50272		2.84204
3.50275		2.84178
3.50278		2.84152
3.50281		2.84126
3.50284		2.841
3.50287		2.84074
3.5029		2.84047
3.50293		2.84021
3.50296		2.83995
3.50299		2.83969
3.50302		2.83943
3.50305		2.83917
3.50308		2.83891
3.50311		2.83865
3.50314		2.83839
3.50317		2.83813
3.5032		2.83787
3.50323		2.83761
3.50327		2.83735
3.5033		2.83709
3.50333		2.83683
3.50336		2.83657
3.50339		2.83631
3.50342		2.83605
3.50345		2.83579
3.50348		2.83553
3.50351		2.83527
3.50354		2.83501
3.50357		2.83475
3.5036		2.83449
3.50363		2.83423
3.50366		2.83397
3.50369		2.83371
3.50372		2.83345
3.50375		2.83319
3.50378		2.83293
3.50381		2.83267
3.50385		2.83241
3.50388		2.83215
3.50391		2.83189
3.50394		2.83163
3.50397		2.83137
3.504		2.83111
3.50403		2.83085
3.50406		2.83059
3.50409		2.83033
3.50412		2.83007
3.50415		2.82981
3.50418		2.82955
3.50421		2.82929
3.50424		2.82903
3.50427		2.82877
3.5043		2.82851
3.50433		2.82825
3.50436		2.82799
3.50439		2.82773
3.50443		2.82747
3.50446		2.82721
3.50449		2.82695
3.50452		2.82669
3.50455		2.82643
3.50458		2.82617
3.50461		2.82591
3.50464		2.82565
3.50467		2.82539
3.5047		2.82513
3.50473		2.82487
3.50476		2.82462
3.50479		2.82436
3.50482		2.8241
3.50485		2.82384
3.50488		2.82358
3.50491		2.82332
3.50494		2.82306
3.50497		2.8228
3.505		2.82254
3.50504		2.82228
3.50507		2.82202
3.5051		2.82176
3.50513		2.8215
3.50516		2.82124
3.50519		2.82099
3.50522		2.82073
3.50525		2.82047
3.50528		2.82021
3.50531		2.81995
3.50534		2.81969
3.50537		2.81943
3.5054		2.81917
3.50543		2.81891
3.50546		2.81865
3.50549		2.81839
3.50552		2.81814
3.50555		2.81788
3.50558		2.81762
3.50562		2.81736
3.50565		2.8171
3.50568		2.81684
3.50571		2.81658
3.50574		2.81632
3.50577		2.81606
3.5058		2.81581
3.50583		2.81555
3.50586		2.81529
3.50589		2.81503
3.50592		2.81477
3.50595		2.81451
3.50598		2.81425
3.50601		2.81399
3.50604		2.81374
3.50607		2.81348
3.5061		2.81322
3.50613		2.81296
3.50616		2.8127
3.5062		2.81244
3.50623		2.81218
3.50626		2.81193
3.50629		2.81167
3.50632		2.81141
3.50635		2.81115
3.50638		2.81089
3.50641		2.81063
3.50644		2.81038
3.50647		2.81012
3.5065		2.80986
3.50653		2.8096
3.50656		2.80934
3.50659		2.80908
3.50662		2.80883
3.50665		2.80857
3.50668		2.80831
3.50671		2.80805
3.50674		2.80779
3.50677		2.80753
3.50681		2.80728
3.50684		2.80702
3.50687		2.80676
3.5069		2.8065
3.50693		2.80624
3.50696		2.80598
