Численные методы решения ОДУ первого порядка.
Вариант 2.
Лабораторная работа №3.
y' = f(x, y) = 2 * (2 - x) * y + 0.01 * exp(-x * x)
x = [1, 6]
y(А) = 10

По методу Эйлера. Время работы этого метода: 13

x		y
2.93101		11.4266
2.93105		11.4255
2.9311		11.4245
2.93115		11.4234
2.9312		11.4224
2.93125		11.4214
2.9313		11.4203
2.93135		11.4193
2.9314		11.4183
2.93145		11.4172
2.93149		11.4162
2.93154		11.4151
2.93159		11.4141
2.93164		11.4131
2.93169		11.412
2.93174		11.411
2.93179		11.4099
2.93184		11.4089
2.93188		11.4079
2.93193		11.4068
2.93198		11.4058
2.93203		11.4048
2.93208		11.4037
2.93213		11.4027
2.93218		11.4016
2.93223		11.4006
2.93228		11.3996
2.93232		11.3985
2.93237		11.3975
2.93242		11.3964
2.93247		11.3954
2.93252		11.3944
2.93257		11.3933
2.93262		11.3923
2.93267		11.3913
2.93271		11.3902
2.93276		11.3892
2.93281		11.3881
2.93286		11.3871
2.93291		11.3861
2.93296		11.385
2.93301		11.384
2.93306		11.383
2.93311		11.3819
2.93315		11.3809
2.9332		11.3799
2.93325		11.3788
2.9333		11.3778
2.93335		11.3767
2.9334		11.3757
2.93345		11.3747
2.9335		11.3736
2.93354		11.3726
2.93359		11.3716
2.93364		11.3705
2.93369		11.3695
2.93374		11.3684
2.93379		11.3674
2.93384		11.3664
2.93389		11.3653
2.93394		11.3643
2.93398		11.3633
2.93403		11.3622
2.93408		11.3612
2.93413		11.3602
2.93418		11.3591
2.93423		11.3581
2.93428		11.357
2.93433		11.356
2.93438		11.355
2.93442		11.3539
2.93447		11.3529
2.93452		11.3519
2.93457		11.3508
2.93462		11.3498
2.93467		11.3488
2.93472		11.3477
2.93477		11.3467
2.93481		11.3456
2.93486		11.3446
2.93491		11.3436
2.93496		11.3425
2.93501		11.3415
2.93506		11.3405
2.93511		11.3394
2.93516		11.3384
2.93521		11.3374
2.93525		11.3363
2.9353		11.3353
2.93535		11.3343
2.9354		11.3332
2.93545		11.3322
2.9355		11.3312
2.93555		11.3301
2.9356		11.3291
2.93564		11.328
2.93569		11.327
2.93574		11.326
2.93579		11.3249
2.93584		11.3239
2.93589		11.3229
2.93594		11.3218
2.93599		11.3208
2.93604		11.3198
2.93608		11.3187
2.93613		11.3177
2.93618		11.3167
2.93623		11.3156
2.93628		11.3146
2.93633		11.3136
2.93638		11.3125
2.93643		11.3115
2.93647		11.3105
2.93652		11.3094
2.93657		11.3084
2.93662		11.3074
2.93667		11.3063
2.93672		11.3053
2.93677		11.3043
2.93682		11.3032
2.93687		11.3022
2.93691		11.3011
2.93696		11.3001
2.93701		11.2991
2.93706		11.298
2.93711		11.297
2.93716		11.296
2.93721		11.2949
2.93726		11.2939
2.9373		11.2929
2.93735		11.2918
2.9374		11.2908
2.93745		11.2898
2.9375		11.2887
2.93755		11.2877
2.9376		11.2867
2.93765		11.2856
2.9377		11.2846
2.93774		11.2836
2.93779		11.2825
2.93784		11.2815
2.93789		11.2805
2.93794		11.2794
2.93799		11.2784
2.93804		11.2774
2.93809		11.2763
2.93813		11.2753
2.93818		11.2743
2.93823		11.2732
2.93828		11.2722
2.93833		11.2712
2.93838		11.2701
2.93843		11.2691
2.93848		11.2681
2.93853		11.267
2.93857		11.266
2.93862		11.265
2.93867		11.2639
2.93872		11.2629
2.93877		11.2619
2.93882		11.2609
2.93887		11.2598
2.93892		11.2588
2.93896		11.2578
2.93901		11.2567
2.93906		11.2557
2.93911		11.2547
2.93916		11.2536
2.93921		11.2526
2.93926		11.2516
2.93931		11.2505
2.93936		11.2495
2.9394		11.2485
2.93945		11.2474
2.9395		11.2464
2.93955		11.2454
2.9396		11.2443
2.93965		11.2433
2.9397		11.2423
2.93975		11.2412
2.93979		11.2402
2.93984		11.2392
2.93989		11.2381
2.93994		11.2371
2.93999		11.2361
2.94004		11.2351
2.94009		11.234
2.94014		11.233
2.94019		11.232
2.94023		11.2309
2.94028		11.2299
2.94033		11.2289
2.94038		11.2278
2.94043		11.2268
2.94048		11.2258
2.94053		11.2247
2.94058		11.2237
2.94063		11.2227
2.94067		11.2216
2.94072		11.2206
2.94077		11.2196
2.94082		11.2186
2.94087		11.2175
2.94092		11.2165
2.94097		11.2155
2.94102		11.2144
2.94106		11.2134
2.94111		11.2124
2.94116		11.2113
2.94121		11.2103
2.94126		11.2093
2.94131		11.2083
2.94136		11.2072
2.94141		11.2062
2.94146		11.2052
2.9415		11.2041
2.94155		11.2031
2.9416		11.2021
2.94165		11.201
2.9417		11.2
2.94175		11.199
2.9418		11.198
2.94185		11.1969
2.94189		11.1959
2.94194		11.1949
2.94199		11.1938
2.94204		11.1928
2.94209		11.1918
2.94214		11.1907
2.94219		11.1897
2.94224		11.1887
2.94229		11.1877
2.94233		11.1866
2.94238		11.1856
2.94243		11.1846
2.94248		11.1835
2.94253		11.1825
2.94258		11.1815
2.94263		11.1804
2.94268		11.1794
2.94272		11.1784
2.94277		11.1774
2.94282		11.1763
2.94287		11.1753
2.94292		11.1743
2.94297		11.1732
2.94302		11.1722
2.94307		11.1712
2.94312		11.1702
2.94316		11.1691
2.94321		11.1681
2.94326		11.1671
2.94331		11.166
2.94336		11.165
2.94341		11.164
2.94346		11.163
2.94351		11.1619
2.94355		11.1609
2.9436		11.1599
2.94365		11.1588
2.9437		11.1578
2.94375		11.1568
2.9438		11.1558
2.94385		11.1547
2.9439		11.1537
2.94395		11.1527
2.94399		11.1516
2.94404		11.1506
2.94409		11.1496
2.94414		11.1486
2.94419		11.1475
2.94424		11.1465
2.94429		11.1455
2.94434		11.1445
2.94438		11.1434
2.94443		11.1424
2.94448		11.1414
2.94453		11.1403
2.94458		11.1393
2.94463		11.1383
2.94468		11.1373
2.94473		11.1362
2.94478		11.1352
2.94482		11.1342
2.94487		11.1331
2.94492		11.1321
2.94497		11.1311
2.94502		11.1301
2.94507		11.129
2.94512		11.128
2.94517		11.127
2.94521		11.126
2.94526		11.1249
2.94531		11.1239
2.94536		11.1229
2.94541		11.1218
2.94546		11.1208
2.94551		11.1198
2.94556		11.1188
2.94561		11.1177
2.94565		11.1167
2.9457		11.1157
2.94575		11.1147
2.9458		11.1136
2.94585		11.1126
2.9459		11.1116
2.94595		11.1106
2.946		11.1095
2.94604		11.1085
2.94609		11.1075
2.94614		11.1065
2.94619		11.1054
2.94624		11.1044
2.94629		11.1034
2.94634		11.1023
2.94639		11.1013
2.94644		11.1003
2.94648		11.0993
2.94653		11.0982
2.94658		11.0972
2.94663		11.0962
2.94668		11.0952
2.94673		11.0941
2.94678		11.0931
2.94683		11.0921
2.94688		11.0911
2.94692		11.09
2.94697		11.089
2.94702		11.088
2.94707		11.087
2.94712		11.0859
2.94717		11.0849
2.94722		11.0839
2.94727		11.0829
2.94731		11.0818
2.94736		11.0808
2.94741		11.0798
2.94746		11.0788
2.94751		11.0777
2.94756		11.0767
2.94761		11.0757
2.94766		11.0747
2.94771		11.0736
2.94775		11.0726
2.9478		11.0716
2.94785		11.0706
2.9479		11.0695
2.94795		11.0685
2.948		11.0675
2.94805		11.0665
2.9481		11.0654
2.94814		11.0644
2.94819		11.0634
2.94824		11.0624
2.94829		11.0613
2.94834		11.0603
2.94839		11.0593
2.94844		11.0583
2.94849		11.0572
2.94854		11.0562
2.94858		11.0552
2.94863		11.0542
2.94868		11.0531
2.94873		11.0521
2.94878		11.0511
2.94883		11.0501
2.94888		11.049
2.94893		11.048
2.94897		11.047
2.94902		11.046
2.94907		11.045
2.94912		11.0439
2.94917		11.0429
2.94922		11.0419
2.94927		11.0409
2.94932		11.0398
2.94937		11.0388
2.94941		11.0378
2.94946		11.0368
2.94951		11.0357
2.94956		11.0347
2.94961		11.0337
2.94966		11.0327
2.94971		11.0316
2.94976		11.0306
2.9498		11.0296
2.94985		11.0286
2.9499		11.0276
2.94995		11.0265
2.95		11.0255
2.95005		11.0245
2.9501		11.0235
2.95015		11.0224
2.9502		11.0214
2.95024		11.0204
2.95029		11.0194
2.95034		11.0184
2.95039		11.0173
2.95044		11.0163
2.95049		11.0153
2.95054		11.0143
2.95059		11.0132
2.95063		11.0122
2.95068		11.0112
2.95073		11.0102
2.95078		11.0092
2.95083		11.0081
2.95088		11.0071
2.95093		11.0061
2.95098		11.0051
2.95103		11.004
2.95107		11.003
2.95112		11.002
2.95117		11.001
2.95122		11
2.95127		10.9989
2.95132		10.9979
2.95137		10.9969
2.95142		10.9959
2.95146		10.9948
2.95151		10.9938
2.95156		10.9928
2.95161		10.9918
2.95166		10.9908
2.95171		10.9897
2.95176		10.9887
2.95181		10.9877
2.95186		10.9867
2.9519		10.9857
2.95195		10.9846
2.952		10.9836
2.95205		10.9826
2.9521		10.9816
2.95215		10.9805
2.9522		10.9795
2.95225		10.9785
2.95229		10.9775
2.95234		10.9765
2.95239		10.9754
2.95244		10.9744
2.95249		10.9734
2.95254		10.9724
2.95259		10.9714
2.95264		10.9703
2.95269		10.9693
2.95273		10.9683
2.95278		10.9673
2.95283		10.9663
2.95288		10.9652
2.95293		10.9642
2.95298		10.9632
2.95303		10.9622
2.95308		10.9612
2.95313		10.9601
2.95317		10.9591
2.95322		10.9581
2.95327		10.9571
2.95332		10.9561
2.95337		10.955
2.95342		10.954
2.95347		10.953
2.95352		10.952
2.95356		10.951
2.95361		10.9499
2.95366		10.9489
2.95371		10.9479
2.95376		10.9469
2.95381		10.9459
2.95386		10.9448
2.95391		10.9438
2.95396		10.9428
2.954		10.9418
2.95405		10.9408
2.9541		10.9397
2.95415		10.9387
2.9542		10.9377
2.95425		10.9367
2.9543		10.9357
2.95435		10.9346
2.95439		10.9336
2.95444		10.9326
2.95449		10.9316
2.95454		10.9306
2.95459		10.9295
2.95464		10.9285
2.95469		10.9275
2.95474		10.9265
2.95479		10.9255
2.95483		10.9245
2.95488		10.9234
2.95493		10.9224
2.95498		10.9214
2.95503		10.9204
2.95508		10.9194
2.95513		10.9183
2.95518		10.9173
2.95522		10.9163
2.95527		10.9153
2.95532		10.9143
2.95537		10.9132
2.95542		10.9122
2.95547		10.9112
2.95552		10.9102
2.95557		10.9092
2.95562		10.9082
2.95566		10.9071
2.95571		10.9061
2.95576		10.9051
2.95581		10.9041
2.95586		10.9031
2.95591		10.9021
2.95596		10.901
2.95601		10.9
2.95605		10.899
2.9561		10.898
2.95615		10.897
2.9562		10.8959
2.95625		10.8949
2.9563		10.8939
2.95635		10.8929
2.9564		10.8919
2.95645		10.8909
2.95649		10.8898
2.95654		10.8888
2.95659		10.8878
2.95664		10.8868
2.95669		10.8858
2.95674		10.8848
2.95679		10.8837
2.95684		10.8827
2.95688		10.8817
2.95693		10.8807
2.95698		10.8797
2.95703		10.8787
2.95708		10.8776
2.95713		10.8766
2.95718		10.8756
2.95723		10.8746
2.95728		10.8736
2.95732		10.8726
2.95737		10.8715
2.95742		10.8705
2.95747		10.8695
2.95752		10.8685
2.95757		10.8675
2.95762		10.8665
2.95767		10.8654
2.95771		10.8644
2.95776		10.8634
2.95781		10.8624
2.95786		10.8614
2.95791		10.8604
2.95796		10.8593
2.95801		10.8583
2.95806		10.8573
2.95811		10.8563
2.95815		10.8553
2.9582		10.8543
2.95825		10.8533
2.9583		10.8522
2.95835		10.8512
2.9584		10.8502
2.95845		10.8492
2.9585		10.8482
2.95854		10.8472
2.95859		10.8461
2.95864		10.8451
2.95869		10.8441
2.95874		10.8431
2.95879		10.8421
2.95884		10.8411
2.95889		10.8401
2.95894		10.839
2.95898		10.838
2.95903		10.837
2.95908		10.836
2.95913		10.835
2.95918		10.834
2.95923		10.8329
2.95928		10.8319
2.95933		10.8309
2.95938		10.8299
2.95942		10.8289
2.95947		10.8279
2.95952		10.8269
2.95957		10.8258
2.95962		10.8248
2.95967		10.8238
2.95972		10.8228
2.95977		10.8218
2.95981		10.8208
2.95986		10.8198
2.95991		10.8187
2.95996		10.8177
2.96001		10.8167
2.96006		10.8157
2.96011		10.8147
2.96016		10.8137
2.96021		10.8127
2.96025		10.8116
2.9603		10.8106
2.96035		10.8096
2.9604		10.8086
2.96045		10.8076
2.9605		10.8066
2.96055		10.8056
2.9606		10.8045
2.96064		10.8035
2.96069		10.8025
2.96074		10.8015
2.96079		10.8005
2.96084		10.7995
2.96089		10.7985
2.96094		10.7975
2.96099		10.7964
2.96104		10.7954
2.96108		10.7944
2.96113		10.7934
2.96118		10.7924
2.96123		10.7914
2.96128		10.7904
2.96133		10.7894
2.96138		10.7883
2.96143		10.7873
2.96147		10.7863
2.96152		10.7853
2.96157		10.7843
2.96162		10.7833
2.96167		10.7823
2.96172		10.7812
2.96177		10.7802
2.96182		10.7792
2.96187		10.7782
2.96191		10.7772
2.96196		10.7762
2.96201		10.7752
2.96206		10.7742
2.96211		10.7731
2.96216		10.7721
2.96221		10.7711
2.96226		10.7701
2.9623		10.7691
2.96235		10.7681
2.9624		10.7671
2.96245		10.7661
2.9625		10.7651
2.96255		10.764
2.9626		10.763
2.96265		10.762
2.9627		10.761
2.96274		10.76
2.96279		10.759
2.96284		10.758
2.96289		10.757
2.96294		10.7559
2.96299		10.7549
2.96304		10.7539
2.96309		10.7529
2.96313		10.7519
2.96318		10.7509
2.96323		10.7499
2.96328		10.7489
2.96333		10.7479
2.96338		10.7468
2.96343		10.7458
2.96348		10.7448
2.96353		10.7438
2.96357		10.7428
2.96362		10.7418
2.96367		10.7408
2.96372		10.7398
2.96377		10.7388
2.96382		10.7377
2.96387		10.7367
2.96392		10.7357
2.96396		10.7347
2.96401		10.7337
2.96406		10.7327
2.96411		10.7317
2.96416		10.7307
2.96421		10.7297
2.96426		10.7287
2.96431		10.7276
2.96436		10.7266
2.9644		10.7256
2.96445		10.7246
2.9645		10.7236
2.96455		10.7226
2.9646		10.7216
2.96465		10.7206
2.9647		10.7196
2.96475		10.7186
2.96479		10.7175
2.96484		10.7165
2.96489		10.7155
2.96494		10.7145
2.96499		10.7135
2.96504		10.7125
2.96509		10.7115
2.96514		10.7105
2.96519		10.7095
2.96523		10.7085
2.96528		10.7074
2.96533		10.7064
2.96538		10.7054
2.96543		10.7044
2.96548		10.7034
2.96553		10.7024
2.96558		10.7014
2.96563		10.7004
2.96567		10.6994
2.96572		10.6984
2.96577		10.6974
2.96582		10.6963
2.96587		10.6953
2.96592		10.6943
2.96597		10.6933
2.96602		10.6923
2.96606		10.6913
2.96611		10.6903
2.96616		10.6893
2.96621		10.6883
2.96626		10.6873
2.96631		10.6863
2.96636		10.6853
2.96641		10.6842
2.96646		10.6832
2.9665		10.6822
2.96655		10.6812
2.9666		10.6802
2.96665		10.6792
2.9667		10.6782
2.96675		10.6772
2.9668		10.6762
2.96685		10.6752
2.96689		10.6742
2.96694		10.6732
2.96699		10.6721
2.96704		10.6711
2.96709		10.6701
2.96714		10.6691
2.96719		10.6681
2.96724		10.6671
2.96729		10.6661
2.96733		10.6651
2.96738		10.6641
2.96743		10.6631
2.96748		10.6621
2.96753		10.6611
2.96758		10.6601
2.96763		10.659
2.96768		10.658
2.96772		10.657
2.96777		10.656
2.96782		10.655
2.96787		10.654
2.96792		10.653
2.96797		10.652
2.96802		10.651
2.96807		10.65
2.96812		10.649
2.96816		10.648
2.96821		10.647
2.96826		10.646
2.96831		10.645
2.96836		10.6439
2.96841		10.6429
2.96846		10.6419
2.96851		10.6409
2.96855		10.6399
2.9686		10.6389
2.96865		10.6379
2.9687		10.6369
2.96875		10.6359
2.9688		10.6349
2.96885		10.6339
2.9689		10.6329
2.96895		10.6319
2.96899		10.6309
2.96904		10.6299
2.96909		10.6289
2.96914		10.6278
2.96919		10.6268
2.96924		10.6258
2.96929		10.6248
2.96934		10.6238
2.96938		10.6228
2.96943		10.6218
2.96948		10.6208
2.96953		10.6198
2.96958		10.6188
2.96963		10.6178
2.96968		10.6168
2.96973		10.6158
2.96978		10.6148
2.96982		10.6138
2.96987		10.6128
2.96992		10.6118
2.96997		10.6108
2.97002		10.6097
2.97007		10.6087
2.97012		10.6077
2.97017		10.6067
2.97021		10.6057
2.97026		10.6047
2.97031		10.6037
2.97036		10.6027
2.97041		10.6017
2.97046		10.6007
2.97051		10.5997
2.97056		10.5987
2.97061		10.5977
2.97065		10.5967
2.9707		10.5957
2.97075		10.5947
2.9708		10.5937
2.97085		10.5927
2.9709		10.5917
2.97095		10.5907
2.971		10.5897
2.97104		10.5886
2.97109		10.5876
2.97114		10.5866
2.97119		10.5856
2.97124		10.5846
2.97129		10.5836
2.97134		10.5826
2.97139		10.5816
2.97144		10.5806
2.97148		10.5796
2.97153		10.5786
2.97158		10.5776
2.97163		10.5766
2.97168		10.5756
2.97173		10.5746
2.97178		10.5736
2.97183		10.5726
2.97188		10.5716
2.97192		10.5706
2.97197		10.5696
2.97202		10.5686
2.97207		10.5676
2.97212		10.5666
2.97217		10.5656
2.97222		10.5646
2.97227		10.5636
2.97231		10.5626
2.97236		10.5616
2.97241		10.5606
2.97246		10.5595
2.97251		10.5585
2.97256		10.5575
2.97261		10.5565
2.97266		10.5555
2.97271		10.5545
2.97275		10.5535
2.9728		10.5525
2.97285		10.5515
2.9729		10.5505
2.97295		10.5495
2.973		10.5485
2.97305		10.5475
2.9731		10.5465
2.97314		10.5455
2.97319		10.5445
2.97324		10.5435
2.97329		10.5425
2.97334		10.5415
2.97339		10.5405
2.97344		10.5395
2.97349		10.5385
2.97354		10.5375
2.97358		10.5365
2.97363		10.5355
2.97368		10.5345
2.97373		10.5335
2.97378		10.5325
2.97383		10.5315
2.97388		10.5305
2.97393		10.5295
2.97397		10.5285
2.97402		10.5275
2.97407		10.5265
2.97412		10.5255
2.97417		10.5245
2.97422		10.5235
2.97427		10.5225
2.97432		10.5215
2.97437		10.5205
2.97441		10.5195
2.97446		10.5185
2.97451		10.5175
2.97456		10.5165
2.97461		10.5155
2.97466		10.5145
2.97471		10.5135
2.97476		10.5125
2.9748		10.5115
2.97485		10.5105
2.9749		10.5095
2.97495		10.5085
2.975		10.5075
2.97505		10.5065
2.9751		10.5055
2.97515		10.5045
2.9752		10.5035
2.97524		10.5025
2.97529		10.5015
2.97534		10.5005
2.97539		10.4995
2.97544		10.4985
2.97549		10.4975
2.97554		10.4965
2.97559		10.4955
2.97563		10.4945
2.97568		10.4935
2.97573		10.4925
2.97578		10.4915
2.97583		10.4905
2.97588		10.4895
2.97593		10.4885
2.97598		10.4875
2.97603		10.4865
2.97607		10.4855
2.97612		10.4845
2.97617		10.4835
2.97622		10.4825
2.97627		10.4815
2.97632		10.4805
2.97637		10.4795
2.97642		10.4785
2.97646		10.4775
2.97651		10.4765
2.97656		10.4755
2.97661		10.4745
2.97666		10.4735
2.97671		10.4725
2.97676		10.4715
2.97681		10.4705
2.97686		10.4695
2.9769		10.4685
2.97695		10.4675
2.977		10.4665
2.97705		10.4655
2.9771		10.4645
2.97715		10.4635
2.9772		10.4625
2.97725		10.4615
2.97729		10.4605
2.97734		10.4595
2.97739		10.4585
2.97744		10.4575
2.97749		10.4565
2.97754		10.4555
2.97759		10.4545
2.97764		10.4535
2.97769		10.4525
2.97773		10.4515
2.97778		10.4505
2.97783		10.4495
2.97788		10.4485
2.97793		10.4475
2.97798		10.4465
2.97803		10.4455
2.97808		10.4445
2.97813		10.4435
2.97817		10.4425
2.97822		10.4415
2.97827		10.4405
2.97832		10.4395
2.97837		10.4385
2.97842		10.4375
2.97847		10.4365
2.97852		10.4355
2.97856		10.4345
2.97861		10.4336
2.97866		10.4326
2.97871		10.4316
2.97876		10.4306
2.97881		10.4296
2.97886		10.4286
2.97891		10.4276
2.97896		10.4266
2.979		10.4256
2.97905		10.4246
2.9791		10.4236
2.97915		10.4226
2.9792		10.4216
2.97925		10.4206
2.9793		10.4196
2.97935		10.4186
2.97939		10.4176
2.97944		10.4166
2.97949		10.4156
2.97954		10.4146
2.97959		10.4136
2.97964		10.4126
2.97969		10.4116
2.97974		10.4106
2.97979		10.4096
2.97983		10.4086
2.97988		10.4076
2.97993		10.4066
2.97998		10.4056
2.98003		10.4047
2.98008		10.4037
2.98013		10.4027
2.98018		10.4017
2.98022		10.4007
2.98027		10.3997
2.98032		10.3987
2.98037		10.3977
2.98042		10.3967
2.98047		10.3957
2.98052		10.3947
2.98057		10.3937
2.98062		10.3927
2.98066		10.3917
2.98071		10.3907
2.98076		10.3897
2.98081		10.3887
2.98086		10.3877
2.98091		10.3867
2.98096		10.3857
2.98101		10.3847
2.98105		10.3838
2.9811		10.3828
2.98115		10.3818
2.9812		10.3808
2.98125		10.3798
2.9813		10.3788
2.98135		10.3778
2.9814		10.3768
2.98145		10.3758
2.98149		10.3748
2.98154		10.3738
2.98159		10.3728
2.98164		10.3718
2.98169		10.3708
2.98174		10.3698
2.98179		10.3688
2.98184		10.3678
2.98188		10.3668
2.98193		10.3659
2.98198		10.3649
2.98203		10.3639
2.98208		10.3629
2.98213		10.3619
2.98218		10.3609
2.98223		10.3599
2.98228		10.3589
2.98232		10.3579
2.98237		10.3569
2.98242		10.3559
2.98247		10.3549
2.98252		10.3539
2.98257		10.3529
2.98262		10.3519
2.98267		10.3509
2.98271		10.35
2.98276		10.349
2.98281		10.348
2.98286		10.347
2.98291		10.346
2.98296		10.345
2.98301		10.344
2.98306		10.343
2.98311		10.342
2.98315		10.341
2.9832		10.34
2.98325		10.339
2.9833		10.338
2.98335		10.337
2.9834		10.3361
2.98345		10.3351
2.9835		10.3341
2.98354		10.3331
2.98359		10.3321
2.98364		10.3311
2.98369		10.3301
2.98374		10.3291
2.98379		10.3281
2.98384		10.3271
2.98389		10.3261
2.98394		10.3251
2.98398		10.3241
2.98403		10.3232
2.98408		10.3222
2.98413		10.3212
2.98418		10.3202
2.98423		10.3192
2.98428		10.3182
2.98433		10.3172
2.98438		10.3162
2.98442		10.3152
2.98447		10.3142
2.98452		10.3132
2.98457		10.3122
2.98462		10.3112
2.98467		10.3103
2.98472		10.3093
2.98477		10.3083
2.98481		10.3073
2.98486		10.3063
2.98491		10.3053
2.98496		10.3043
2.98501		10.3033
2.98506		10.3023
2.98511		10.3013
2.98516		10.3003
2.98521		10.2994
2.98525		10.2984
2.9853		10.2974
2.98535		10.2964
2.9854		10.2954
2.98545		10.2944
2.9855		10.2934
2.98555		10.2924
2.9856		10.2914
2.98564		10.2904
2.98569		10.2894
2.98574		10.2885
2.98579		10.2875
2.98584		10.2865
2.98589		10.2855
2.98594		10.2845
2.98599		10.2835
2.98604		10.2825
